1,Docks of New York,Accion,9.400000
9,The Man From The Alamo,Accion,6.200000
11,Musketeer,Accion,8.800000
13,Fall From Grace,Accion,2.000000
14,Casshern,Accion,4.300000
15,Dragonquest,Accion,5.700000
20,Boy Meets Boy,Accion,4.800000
24,Tic Code The,Accion,7.800000
26,In the Cut,Accion,9.200000
30,Sometimes They Come Back,Accion,2.100000
38,Battlestar Galactica,Accion,6.700000
40,Saturday Night Fever,Accion,3.400000
41,Brute The Bruto,Accion,6.600000
48,Taxi 4,Accion,10.000000
51,Robot Carnival,Accion,8.900000
55,Divorcee,Accion,8.000000
68,Mountaintop Motel Massacre,Accion,2.400000
75,Big Mommas Like Father,Accion,2.500000
81,Carbon Copy,Accion,8.500000
84,Greatest Show on Earth,Accion,1.600000
85,Quicksilver Highway,Accion,9.800000
86,Creepshow 2,Accion,7.200000
99,Jimmy Rosenberg,Accion,3.900000
