6,Eenfance naked Childhood,Terror,1.400000
10,The Case of Lucky Legs,Terror,6.500000
28,The Coven,Terror,5.200000
31,Floundering,Terror,6.200000
32,Chance of a Lifetime,Terror,4.700000
34,Yonkers Joe,Terror,2.000000
35,With Love,Terror,6.200000
37,Designing Woman,Terror,4.200000
39,Bone Collector,Terror,3.000000
40,Saturday Night Fever,Terror,3.200000
46,36 Quai des Orfevres,Terror,7.100000
54,Heartlands,Terror,4.600000
57,Dragon Ball Z,Terror,9.500000
59,1969,Terror,7.300000
61,Wednesday,Terror,1.300000
67,Mystery Science Theater 3000,Terror,1.400000
69,My Favorite Martian,Terror,9.100000
70,Pirates Who Dont Do Anything,Terror,6.300000
73,Deep Rising,Terror,8.100000
75,Big Mommas Like Father,Terror,1.600000
87,Je appelle Elisabeth,Terror,3.800000
